,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,yr_renovated,price
239,0.09375,0.23333333333333334,0.23082763857251332,0.4,0.0,0.0,0.75,0.5,0.0,0.05156127000787195
240,0.0625,0.2,0.11313591495823841,0.4,0.0,0.5,0.5,0.5,0.0,0.047494096037785365
241,0.09375,0.3666666666666667,0.1791951404707669,0.0,0.0,0.0,0.5,0.6,0.0,0.07176594069797954
242,0.03125,0.06666666666666667,0.08048595292331057,0.0,0.0,0.0,0.5,0.4,0.0,0.036473366570453955
243,0.09375,0.06666666666666667,0.07896735003796507,0.20000000000000007,0.0,0.0,1.0,0.4,0.0,0.06363159275780635
244,0.0625,0.16666666666666669,0.09870918754745633,0.0,0.0,0.0,0.75,0.5,1.0,0.06848596168984518
245,0.03125,0.06666666666666667,0.06529992406985574,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.06520598268171084
246,0.0625,0.16666666666666669,0.08959757023538345,0.0,0.0,0.0,0.5,0.4,0.0,0.05930202046706901
247,0.15625,0.5333333333333333,0.22247532270311315,0.4,0.0,0.0,0.5,0.5,0.0,0.05667803726056154
248,0.15625,0.5333333333333333,0.22247532270311315,0.4,0.0,0.0,0.5,0.5,0.0,0.05667803726056154
249,0.15625,0.5333333333333333,0.22247532270311315,0.4,0.0,0.0,0.5,0.5,0.0,0.05667803726056154
250,0.09375,0.43333333333333335,0.36294608959757024,0.4,0.0,0.75,0.5,0.8,0.0,0.270532668590921
251,0.03125,0.06666666666666667,0.05846621108580107,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.037719758593545004
252,0.09375,0.13333333333333336,0.11161731207289294,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.044214117029651015
253,0.0625,0.2,0.08731966590736523,0.4,0.0,0.0,0.5,0.4,1.0,0.046824980320125956
254,0.0,0.06666666666666667,0.012908124525436597,0.0,0.0,0.0,0.5,0.19999999999999996,0.0,0.03503017580687484
255,0.125,0.16666666666666669,0.12832194381169323,0.0,0.0,0.0,0.75,0.4,0.0,0.04454211493046445
256,0.09375,0.3,0.14654517843583903,0.0,0.0,0.0,0.75,0.5,0.0,0.058646024665442144
257,0.125,0.26666666666666666,0.17615793470007593,0.0,0.0,0.0,0.5,0.5,0.0,0.051298871687221206
258,0.09375,0.26666666666666666,0.20273348519362186,0.4,0.0,0.0,0.5,0.6,0.0,0.08160587772238258
259,0.09375,0.23333333333333334,0.10858010630220197,0.0,0.0,0.0,0.5,0.4,0.0,0.05208606664917345
260,0.0625,0.16666666666666669,0.11085801063022019,0.0,0.0,0.0,0.5,0.4,0.0,0.041983731304119656
261,0.09375,0.23333333333333334,0.1351556567957479,0.0,0.0,0.0,0.5,0.4,0.0,0.03962214641826293
262,0.0625,0.16666666666666669,0.0888382687927107,0.0,0.0,0.0,0.5,0.4,0.0,0.0488060876410391
263,0.0625,0.16666666666666669,0.08807896735003798,0.0,0.0,0.0,0.5,0.4,0.0,0.0422461296247704
264,0.0625,0.33333333333333337,0.12148823082763857,0.0,0.0,0.0,0.5,0.5,0.0,0.04815009183941223
265,0.125,0.33333333333333337,0.13895216400911162,0.0,0.0,0.0,0.5,0.4,0.0,0.06153240619260037
266,0.09375,0.23333333333333334,0.1070615034168565,0.4,0.0,0.0,0.75,0.5,0.0,0.041590133823143534
267,0.09375,0.26666666666666666,0.2126044039483675,0.0,0.0,0.0,0.75,0.6,0.0,0.0945945945945946
268,0.09375,0.06666666666666667,0.049354593773728174,0.20000000000000007,0.0,0.0,0.75,0.30000000000000004,0.0,0.01600629755969562
269,0.0625,0.4,0.17615793470007593,0.4,0.0,0.0,0.5,0.5,1.0,0.09144581474678562
270,0.0625,0.16666666666666669,0.14654517843583903,0.0,0.0,0.0,0.75,0.4,0.0,0.058646024665442144
271,0.0625,0.16666666666666669,0.11465451784358391,0.0,0.0,0.0,0.75,0.5,0.0,0.06192600367357649
272,0.0625,0.23333333333333334,0.20273348519362186,0.0,0.0,0.0,0.5,0.6,0.0,0.12096562581999476
273,0.09375,0.16666666666666669,0.10858010630220197,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.039228548937286806
274,0.09375,0.26666666666666666,0.12528473804100226,0.4,0.0,0.0,0.5,0.4,0.0,0.0241406454998688
275,0.09375,0.3,0.21184510250569477,0.0,0.0,0.0,0.5,0.5,0.0,0.07570191550774075
276,0.03125,0.06666666666666667,0.023538344722854973,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.013369194437155603
277,0.0625,0.06666666666666667,0.09491268033409264,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.024534242980844924
278,0.09375,0.16666666666666669,0.12300683371298404,0.4,0.0,0.0,0.75,0.4,0.0,0.027814221988979274
279,0.125,0.26666666666666666,0.16476841305998483,0.4,0.0,0.0,0.5,0.4,0.0,0.03634216741012858
280,0.03125,0.26666666666666666,0.12376613515565679,0.8000000000000002,0.0,0.25,0.5,0.5,0.0,0.06756756756756757
281,0.0625,0.26666666666666666,0.1313591495823842,0.4,0.0,1.0,0.5,0.4,0.0,0.09472579375491996
282,0.09375,0.3,0.16932422171602127,0.4,0.0,0.0,1.0,0.5,0.0,0.088159275780635
283,0.0625,0.16666666666666669,0.1419893697798026,0.0,0.0,0.0,0.75,0.5,0.0,0.07176594069797954
284,0.0625,0.13333333333333336,0.10782080485952922,0.20000000000000007,0.0,0.25,0.5,0.4,0.0,0.061138808711624255
285,0.03125,0.26666666666666666,0.11085801063022019,0.4,0.0,0.0,0.5,0.6,0.0,0.06848596168984518
286,0.03125,0.26666666666666666,0.16476841305998483,0.4,0.0,0.0,0.5,0.6,0.0,0.11374967200209919
287,0.03125,0.06666666666666667,0.04555808656036447,0.0,0.0,0.0,0.5,0.30000000000000004,1.0,0.030871162424560485
288,0.03125,0.06666666666666667,0.04328018223234625,0.0,0.0,0.0,0.75,0.30000000000000004,1.0,0.04211493046444503
289,0.09375,0.3666666666666667,0.3287775246772969,0.0,0.0,1.0,0.5,0.8,0.0,0.17344528995014433
290,0.09375,0.3,0.1571753986332574,0.20000000000000007,0.0,0.5,0.75,0.4,0.0,0.08488585673051692
291,0.0625,0.16666666666666669,0.09794988610478358,0.0,0.0,0.0,0.5,0.4,1.0,0.05930202046706901
292,0.09375,0.4,0.20501138952164008,0.4,0.0,0.0,0.5,0.6,1.0,0.10784570978745736
293,0.0625,0.26666666666666666,0.13591495823842065,0.4,0.0,0.0,0.5,0.6,0.0,0.1020729467331409
294,0.09375,0.2,0.18830675778283978,0.20000000000000007,0.0,0.25,0.5,0.4,0.0,0.07504591970611388
295,0.125,0.2,0.14882308276385725,0.0,0.0,0.0,0.75,0.4,0.0,0.03732616111256888
296,0.0625,0.06666666666666667,0.05998481397114654,0.0,0.0,0.0,0.75,0.4,0.0,0.032274993440041984
297,0.09375,0.26666666666666666,0.13173880030372057,0.4,0.0,0.0,0.5,0.5,0.0,0.03306218840199423
298,0.0625,0.06666666666666667,0.048595292331055424,0.0,0.0,0.0,0.5,0.4,0.0,0.02912621359223301
299,0.09375,0.26666666666666666,0.13439635535307518,0.4,0.0,0.0,0.5,0.4,0.0,0.05471004985568093
300,0.09375,0.3666666666666667,0.1829916476841306,0.4,0.0,0.0,0.5,0.6,0.0,0.08160587772238258
301,0.03125,0.06666666666666667,0.04783599088838269,0.0,0.0,0.0,0.75,0.4,0.0,0.03060876410390974
302,0.0625,0.06666666666666667,0.0463173880030372,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.034374180005247966
303,0.09375,0.13333333333333336,0.10933940774487472,0.0,0.0,0.0,0.5,0.4,0.0,0.0945945945945946
304,0.125,0.4,0.26803340926347763,0.4,0.0,0.0,0.5,0.6,0.0,0.14720545788506953
305,0.125,0.3,0.17843583902809415,0.20000000000000007,0.0,0.0,0.75,0.5,0.0,0.08849383363946471
306,0.0625,0.06666666666666667,0.05770690964312832,0.20000000000000007,0.0,0.0,0.75,0.30000000000000004,0.0,0.031225400157438993
307,0.0625,0.33333333333333337,0.07593014426727412,0.8000000000000002,0.0,0.0,0.5,0.5,0.0,0.032668590921018106
308,0.0625,0.16666666666666669,0.10630220197418375,0.4,0.0,0.0,0.5,0.4,1.0,0.053660456573077935
309,0.03125,0.06666666666666667,0.017463933181473046,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.012595119391235898
310,0.09375,0.26666666666666666,0.09946848899012908,0.4,0.0,0.0,0.5,0.4,0.0,0.027879821569141962
311,0.0625,0.13333333333333336,0.048595292331055424,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.015219102597743376
312,0.0625,0.16666666666666669,0.10858010630220197,0.0,0.0,0.0,0.5,0.4,0.0,0.023484649698241933
313,0.0625,0.26666666666666666,0.062262718299164764,0.4,0.0,0.0,0.5,0.4,0.0,0.01981107320913146
314,0.0625,0.06666666666666667,0.035687167805618834,0.0,0.0,0.0,0.5,0.19999999999999996,0.0,0.007478352138546312
315,0.0625,0.16666666666666669,0.07972665148063782,0.0,0.0,0.0,0.5,0.19999999999999996,1.0,0.019942272369456837
316,0.09375,0.3666666666666667,0.23386484434320426,0.4,0.0,0.0,0.5,0.5,0.0,0.04815009183941223
317,0.0625,0.06666666666666667,0.06302201974183752,0.0,0.0,0.0,0.5,0.30000000000000004,1.0,0.017318289162949356
318,0.125,0.2,0.12528473804100226,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.02748622408816584
319,0.09375,0.2,0.11465451784358391,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.017580687483600102
320,0.0625,0.06666666666666667,0.1070615034168565,0.0,0.0,0.0,0.5,0.4,0.0,0.024009446339543432
321,0.09375,0.2,0.1609719058466211,0.4,0.0,0.0,1.0,0.6,0.0,0.11309367620047231
322,0.09375,0.26666666666666666,0.1427486712224753,0.4,0.0,0.0,1.0,0.5,0.0,0.12883757543951718
323,0.09375,0.4,0.18375094912680334,0.20000000000000007,0.0,0.0,1.0,0.5,0.0,0.16032537391760693
324,0.09375,0.23333333333333334,0.13591495823842065,0.0,0.0,0.0,0.5,0.5,0.0,0.08816583573865128
325,0.09375,0.4,0.23766135155656798,0.4,0.0,0.0,0.5,0.7,0.0,0.1668853319338756
326,0.09375,0.3666666666666667,0.23082763857251332,0.4,0.0,0.0,0.5,0.7,0.0,0.19706113880871162
327,0.0625,0.3,0.15945330296127563,0.4,0.0,0.0,0.5,0.5,1.0,0.11709525059039622
328,0.125,0.43333333333333335,0.24297646165527714,0.4,0.0,0.0,0.5,0.7,0.0,0.1996851220152191
329,0.03125,0.06666666666666667,0.051632498101746395,0.0,0.0,0.0,0.5,0.4,0.0,0.0724219364996064
330,0.09375,0.43333333333333335,0.21184510250569477,0.6,0.0,0.0,0.5,0.7,0.0,0.17082130674363685
331,0.125,0.23333333333333334,0.19286256643887623,0.4,0.0,0.0,0.75,0.6,0.0,0.10390973497769614
332,0.09375,0.26666666666666666,0.17084282460136674,0.6,0.0,0.0,0.75,0.6,0.0,0.09976384151141432
333,0.0625,0.13333333333333336,0.11161731207289294,0.0,0.0,0.0,0.75,0.5,0.0,0.09866176856468119
334,0.0625,0.16666666666666669,0.08428246013667426,0.0,0.0,0.0,0.75,0.4,0.0,0.03175019679874049
335,0.0625,0.3,0.1313591495823842,0.4,0.0,0.0,0.5,0.6,0.0,0.058646024665442144
336,0.0625,0.13333333333333336,0.05846621108580107,0.0,0.0,0.0,0.5,0.4,0.0,0.0337181842036211
337,0.0625,0.13333333333333336,0.05846621108580107,0.0,0.0,0.0,0.5,0.4,0.0,0.03173707688270795
338,0.0625,0.13333333333333336,0.06302201974183752,0.0,0.0,0.0,0.5,0.4,0.0,0.03043164523747048
339,0.0625,0.16666666666666669,0.08656036446469248,0.0,0.0,0.0,0.5,0.4,0.0,0.03306218840199423
340,0.0625,0.16666666666666669,0.05846621108580107,0.0,0.0,0.0,0.5,0.4,0.0,0.02517711886643926
341,0.09375,0.26666666666666666,0.13591495823842065,0.0,0.0,0.0,0.75,0.4,0.0,0.047494096037785365
342,0.0625,0.26666666666666666,0.12908124525436598,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.0307006035161375
343,0.0625,0.16666666666666669,0.06605922551252846,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.014956704277092626
344,0.0625,0.16666666666666669,0.06605922551252846,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.021254263972710574
345,0.0625,0.16666666666666669,0.06074411541381929,0.0,0.0,0.0,0.75,0.4,0.0,0.047494096037785365
346,0.09375,0.3,0.1548974943052392,0.20000000000000007,0.0,0.0,1.0,0.5,0.0,0.0875098399370244
347,0.0625,0.2,0.11921032649962035,0.0,0.0,0.5,1.0,0.4,0.0,0.07517711886643925
348,0.03125,0.06666666666666667,0.04783599088838269,0.0,0.0,0.5,0.5,0.4,0.0,0.05602204145893467
349,0.09375,0.06666666666666667,0.07365223993925588,0.20000000000000007,0.0,0.5,0.5,0.4,0.0,0.04946208344266597
350,0.0625,0.26666666666666666,0.12452543659832954,0.4,0.0,0.0,0.5,0.5,0.0,0.05733403306218841
351,0.0625,0.3,0.19438116932422173,0.0,0.0,0.0,0.5,0.6,0.0,0.06322487536079768
352,0.125,0.26666666666666666,0.19969627942293092,0.0,0.0,0.0,0.5,0.6,0.0,0.09078981894515875
353,0.0625,0.26666666666666666,0.12072892938496582,0.4,0.0,0.0,0.5,0.5,0.0,0.06520598268171084
354,0.0625,0.26666666666666666,0.16932422171602127,0.4,0.0,0.0,0.5,0.6,0.0,0.06468118604040934
355,0.0625,0.26666666666666666,0.17084282460136674,0.4,0.0,0.0,0.5,0.6,0.0,0.0629099973760168
356,0.0625,0.26666666666666666,0.13287775246772968,0.4,0.0,0.0,0.5,0.6,0.0,0.05943321962739439
357,0.0625,0.26666666666666666,0.16704631738800305,0.4,0.0,0.75,0.5,0.6,0.0,0.06914195749147205
358,0.0625,0.26666666666666666,0.1738800303720577,0.4,0.0,0.0,0.5,0.6,0.0,0.06782996588821831
359,0.09375,0.26666666666666666,0.16856492027334852,0.4,0.0,0.0,0.5,0.6,0.0,0.06454998688008397
360,0.09375,0.23333333333333334,0.1275626423690205,0.4,0.0,0.0,0.75,0.5,0.0,0.06782996588821831
361,0.0625,0.16666666666666669,0.08200455580865604,0.0,0.0,0.0,0.5,0.5,0.0,0.047494096037785365
362,0.0625,0.26666666666666666,0.12072892938496582,0.4,0.0,0.0,0.75,0.5,0.0,0.06223051692469169
363,0.0625,0.43333333333333335,0.3819286256643888,0.4,0.0,0.0,0.5,0.8,0.0,0.14851744948832327
364,0.0,0.06666666666666667,0.012148823082763854,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.0422461296247704
365,0.0625,0.26666666666666666,0.17084282460136674,0.4,0.0,0.0,0.5,0.4,0.0,0.0779323012332721
366,0.09375,0.3,0.21184510250569477,0.4,0.0,0.0,0.5,0.6,0.0,0.13146155864602466
367,0.125,0.26666666666666666,0.14654517843583903,0.4,0.0,0.0,0.5,0.30000000000000004,0.0,0.05208606664917345
368,0.0625,0.16666666666666669,0.11009870918754747,0.0,0.0,0.0,0.5,0.4,0.0,0.044870112831277884
369,0.03125,0.06666666666666667,0.09643128321943811,0.0,0.0,0.0,0.5,0.4,0.0,0.03955654683810024
370,0.0625,0.23333333333333334,0.1571753986332574,0.4,0.0,0.0,0.5,0.5,0.0,0.05339805825242718
371,0.03125,0.06666666666666667,0.06302201974183752,0.4,0.0,0.0,0.25,0.4,0.0,0.012070322749934399
372,0.03125,0.2,0.0888382687927107,0.4,0.0,0.0,0.5,0.4,0.0,0.05208606664917345
373,0.09375,0.4,0.25740318906605925,0.4,0.0,0.0,0.5,0.6,0.0,0.08685384413539753
374,0.0625,0.3,0.1351556567957479,0.4,0.0,0.0,0.5,0.6,0.0,0.06782996588821831
375,0.09375,0.26666666666666666,0.17615793470007593,0.4,0.0,0.0,0.5,0.6,0.0,0.07110994489635267
376,0.09375,0.26666666666666666,0.18223234624145787,0.4,0.0,0.0,0.5,0.6,0.0,0.07386512726318552
377,0.09375,0.26666666666666666,0.20956719817767655,0.4,0.0,0.0,0.5,0.6,0.0,0.07970742587247441
378,0.0625,0.06666666666666667,0.07061503416856493,0.0,0.0,0.0,0.5,0.4,0.0,0.03256205720283391
379,0.0625,0.2,0.10933940774487472,0.0,0.0,0.0,0.5,0.4,0.0,0.04322356336919444
380,0.0625,0.16666666666666669,0.05922551252847381,0.0,0.0,0.0,1.0,0.4,0.0,0.034242980844922596
381,0.09375,0.2,0.12224753227031132,0.0,0.0,0.0,0.5,0.4,0.0,0.041590133823143534
382,0.0625,0.2,0.05770690964312832,0.4,0.0,0.0,0.5,0.30000000000000004,0.0,0.034374180005247966
383,0.0625,0.06666666666666667,0.08580106302201976,0.0,0.0,0.0,0.5,0.4,0.0,0.042639727105746525
384,0.0625,0.2,0.09946848899012908,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.0397533455785883
385,0.09375,0.26666666666666666,0.15793470007593013,0.4,0.0,0.0,0.5,0.6,0.0,0.07110994489635267
386,0.09375,0.26666666666666666,0.2201974183750949,0.4,0.0,0.0,0.5,0.6,0.0,0.08619784833377066
387,0.09375,0.26666666666666666,0.16476841305998483,0.4,0.0,0.0,0.5,0.6,0.0,0.07228942534767777
388,0.09375,0.4,0.2695520121488231,0.4,0.0,0.0,0.5,0.7,0.0,0.10128575177118866
389,0.0625,0.26666666666666666,0.1480637813211845,0.4,0.0,0.0,0.5,0.6,0.0,0.0724219364996064
390,0.09375,0.26666666666666666,0.15945330296127563,0.4,0.0,0.0,0.5,0.6,0.0,0.07282865389661505
391,0.09375,0.26666666666666666,0.21488230827638571,0.4,0.0,0.0,0.5,0.6,0.0,0.08652584623458409
392,0.09375,0.3,0.16932422171602127,0.0,0.0,0.0,0.75,0.5,0.0,0.10194174757281553
393,0.125,0.33333333333333337,0.20804859529233105,0.4,0.0,0.0,0.5,0.5,0.0,0.06691157176594069
394,0.125,0.26666666666666666,0.15793470007593013,0.4,0.0,0.0,0.5,0.5,0.0,0.06258199947520336
395,0.09375,0.26666666666666666,0.15641609719058466,0.0,0.0,0.0,1.0,0.5,0.0,0.08947782734190501
396,0.0625,0.26666666666666666,0.17995444191343965,0.4,0.0,0.0,0.75,0.4,0.0,0.02374704801889268
397,0.0625,0.26666666666666666,0.12528473804100226,0.0,0.0,0.0,0.75,0.4,0.0,0.04814353188139596
398,0.0625,0.13333333333333336,0.10326499620349278,0.0,0.0,0.0,0.5,0.4,0.0,0.041590002623983206
399,0.09375,0.23333333333333334,0.12680334092634776,0.0,0.0,0.0,0.5,0.5,0.0,0.0488060876410391
400,0.125,0.26666666666666666,0.23006833712984054,0.0,0.0,0.0,0.75,0.5,0.0,0.05064287588559434
401,0.0625,0.23333333333333334,0.1070615034168565,0.0,0.0,0.0,0.5,0.5,0.0,0.041590133823143534
402,0.03125,0.26666666666666666,0.13895216400911162,0.0,0.0,0.75,0.5,0.5,0.0,0.08226187352400945
403,0.0625,0.26666666666666666,0.12148823082763857,0.0,0.0,1.0,0.5,0.6,0.0,0.06847940173182891
404,0.0625,0.26666666666666666,0.13059984813971146,0.4,1.0,1.0,0.5,0.4,1.0,0.0422461296247704
405,0.0625,0.26666666666666666,0.13287775246772968,0.0,0.0,0.0,1.0,0.4,0.0,0.03299658882183154
406,0.03125,0.03333333333333334,0.05239179954441913,0.0,1.0,0.5,1.0,0.30000000000000004,0.0,0.034374180005247966
407,0.03125,0.16666666666666669,0.1070615034168565,0.0,0.0,0.0,0.75,0.5,0.0,0.05995801626869588
408,0.0625,0.4,0.24373576309794986,0.20000000000000007,0.0,0.0,0.5,0.6,0.0,0.07701390711099448
409,0.0625,0.3666666666666667,0.1427486712224753,0.0,0.0,0.0,0.5,0.6,0.0,0.08541065337181841
410,0.03125,0.06666666666666667,0.06454062262718299,0.0,0.0,0.0,0.75,0.4,0.0,0.02912621359223301
411,0.03125,0.26666666666666666,0.1533788914198937,0.4,0.0,0.75,0.75,0.5,1.0,0.09308580425085279
412,0.03125,0.06666666666666667,0.040242976461655276,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.03305562844397796
413,0.0625,0.33333333333333337,0.21867881548974943,0.4,0.0,0.75,0.5,0.7,0.0,0.12752558383626345
414,0.0625,0.06666666666666667,0.0554290053151101,0.0,0.0,0.0,0.75,0.4,0.0,0.026108632904749414
415,0.0625,0.06666666666666667,0.05922551252847381,0.0,0.0,0.0,0.75,0.4,0.0,0.0488060876410391
416,0.0625,0.33333333333333337,0.3447228549734245,0.4,0.0,0.0,0.75,0.7,0.0,0.13146155864602466
417,0.0625,0.13333333333333336,0.08428246013667426,0.0,0.0,0.0,0.5,0.4,0.0,0.05208606664917345
418,0.0625,0.26666666666666666,0.12908124525436598,0.0,0.0,0.0,0.75,0.5,0.0,0.07549855680923642
419,0.0625,0.06666666666666667,0.06681852695520121,0.0,0.0,0.0,0.5,0.4,0.0,0.05208606664917345
420,0.0625,0.23333333333333334,0.13287775246772968,0.0,0.0,0.0,0.5,0.5,0.0,0.05930202046706901
421,0.0625,0.2,0.11313591495823841,0.0,0.0,0.0,0.75,0.4,0.0,0.07045394909472578
422,0.03125,0.06666666666666667,0.10478359908883828,0.0,0.0,0.0,0.75,0.4,0.0,0.07505903962214641
423,0.09375,0.26666666666666666,0.15945330296127563,0.0,0.0,0.0,0.75,0.4,0.0,0.07307793230123327
424,0.0625,0.06666666666666667,0.08124525436598329,0.0,0.0,0.0,0.5,0.4,0.0,0.0553660456573078
425,0.0625,0.16666666666666669,0.11465451784358391,0.0,0.0,0.0,0.5,0.4,0.0,0.08619784833377066
426,0.0625,0.16666666666666669,0.12148823082763857,0.0,0.0,0.0,0.5,0.5,0.0,0.07504591970611388
427,0.09375,0.43333333333333335,0.16476841305998483,0.4,0.0,0.0,0.5,0.7,0.0,0.09472579375491996
428,0.0625,0.26666666666666666,0.20728929384965833,0.4,0.0,0.0,0.5,0.6,0.0,0.08947126738388875
429,0.0625,0.13333333333333336,0.11921032649962035,0.0,0.0,0.0,0.75,0.4,0.0,0.058646024665442144
430,0.03125,0.06666666666666667,0.08807896735003798,0.0,0.0,0.0,0.75,0.4,0.0,0.06717397008659144
431,0.09375,0.3,0.15793470007593013,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.08120572028339018
432,0.125,0.26666666666666666,0.16476841305998483,0.4,0.0,0.0,1.0,0.5,0.0,0.07110994489635267
433,0.0625,0.06666666666666667,0.06378132118451024,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.027158226187352405
434,0.125,0.33333333333333337,0.15793470007593013,0.4,0.0,0.0,0.5,0.4,0.0,0.058646024665442144
435,0.09375,0.26666666666666666,0.13743356112376615,0.4,0.0,0.0,0.5,0.5,0.0,0.08508265547100498
436,0.09375,0.26666666666666666,0.16173120728929385,0.0,0.0,0.0,0.5,0.7,0.0,0.09551298871687221
437,0.0625,0.16666666666666669,0.1184510250569476,0.0,0.0,0.5,0.5,0.4,0.0,0.06428758855943321
438,0.09375,0.33333333333333337,0.17843583902809415,0.4,0.0,0.0,0.5,0.5,1.0,0.10128575177118866
439,0.09375,0.4666666666666667,0.3929384965831435,0.4,0.0,0.0,0.5,0.8,0.0,0.11276567829965888
440,0.09375,0.4,0.2285497342444951,0.4,0.0,0.0,0.5,0.5,0.0,0.07576751508790343
441,0.0625,0.06666666666666667,0.041002277904328026,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.029119653634216744
442,0.125,0.2,0.11921032649962035,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.050806874836001055
443,0.0625,0.16666666666666669,0.1404707668944571,0.0,0.0,0.5,0.5,0.5,0.0,0.07045394909472578
444,0.09375,0.23333333333333334,0.15034168564920272,0.4,0.0,0.0,0.5,0.5,0.0,0.05602204145893467
445,0.15625,0.26666666666666666,0.1845102505694761,0.0,0.0,0.0,0.5,0.4,0.0,0.0478220939385988
446,0.125,0.4,0.2369020501138952,0.4,0.0,1.0,0.5,0.6,0.0,0.11329047494096038
447,0.09375,0.3,0.21564160971905846,0.0,0.0,0.5,0.75,0.4,0.0,0.08816583573865128
448,0.0625,0.23333333333333334,0.14350797266514806,0.0,0.0,0.0,0.5,0.4,0.0,0.05720283390186303
449,0.03125,0.06666666666666667,0.11161731207289294,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.03896615061663606
450,0.125,0.5333333333333333,0.3682611996962794,0.4,0.0,0.0,0.5,0.8,0.0,0.19574914720545789
451,0.0625,0.16666666666666669,0.1184510250569476,0.0,0.0,0.0,0.5,0.5,0.0,0.06454998688008397
452,0.0625,0.16666666666666669,0.13059984813971146,0.0,0.0,0.0,0.5,0.5,0.0,0.05398845447389137
453,0.0625,0.16666666666666669,0.13211845102505695,0.0,0.0,0.0,0.5,0.4,0.0,0.07045394909472578
454,0.0625,0.3,0.0903568716780562,0.0,0.0,0.0,0.5,0.4,0.0,0.0553660456573078
455,0.09375,0.26666666666666666,0.14502657555049356,0.4,0.0,0.0,0.5,0.5,0.0,0.06520598268171084
456,0.0,0.03333333333333334,0.03644646924829157,0.0,0.0,0.5,0.5,0.30000000000000004,1.0,0.012070322749934399
457,0.125,0.3,0.16476841305998483,0.0,0.0,0.0,0.75,0.5,0.0,0.05943321962739439
458,0.0625,0.26666666666666666,0.11009870918754747,0.0,0.0,0.0,0.5,0.4,0.0,0.02125098399370244
459,0.09375,0.06666666666666667,0.08124525436598329,0.0,0.0,0.0,0.5,0.4,0.0,0.0186302807662031
460,0.09375,0.06666666666666667,0.07820804859529235,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.020991865652059828
461,0.0625,0.16666666666666669,0.09719058466211086,0.0,0.0,0.0,0.5,0.4,0.0,0.0186302807662031
462,0.0625,0.2,0.1556567957479119,0.0,0.0,0.0,0.75,0.4,0.0,0.028929414851744953
463,0.0625,0.3,0.12908124525436598,0.4,0.0,0.0,0.75,0.4,0.0,0.047494096037785365
464,0.0625,0.26666666666666666,0.19134396355353075,0.4,0.0,0.0,0.5,0.5,0.0,0.04500131199160326
465,0.03125,0.16666666666666669,0.14882308276385725,0.0,0.0,0.0,0.5,0.4,0.0,0.05995801626869588
466,0.125,0.5333333333333333,0.24069855732725892,0.4,0.0,0.0,0.75,0.5,0.0,0.08252427184466019
467,0.09375,0.23333333333333334,0.11921032649962035,0.0,0.0,0.0,0.5,0.4,0.0,0.03201259511939124
